9381.845584,-0.0101738783144063
9381.89776,-0.00688539424439589
9381.949936,-0.0081180199867056
9382.002112,-0.0121332439753324
9382.054288,-0.0170140110339352
9382.106464,-0.0233498679722506
9382.15864,-0.0282852094103361
9382.210816,-0.0257503192166593
9382.262992,-0.0142201125481461
9382.315168,0.000500595299411683
9382.367344,0.00959038801349657
9382.41952,0.00864420619559061
9382.471696,0.00128568599798498
9382.523872,-0.00567029102592525
9382.576048,-0.00836988175046733
9382.628224,-0.00715828819139461
9382.6804,-0.00499650192261048
9382.732576,-0.00545160033231737
9382.784752,-0.0106043456714099
9382.836928,-0.0189036451050944
9382.889104,-0.0256466813911437
9382.94128,-0.027295500556369
9382.993456,-0.0240777894688366
9383.045632,-0.0178027184211479
9383.097808,-0.00943931990537082
9383.149984,-5.18792833914045e-05
9383.20216,0.00751187789553843
9383.254336,0.0103576552900297
9383.306512,0.0089259783216677
9383.358688,0.00617882216873504
9383.410864,0.00314646020641722
9383.46304,-0.00100904864532621
9383.515216,-0.00437905886625402
9383.567392,-0.0038552904329208
9383.619568,-0.00132302097085768
9383.671744,-0.00142732855553765
9383.72392,-0.00333792467111654
9383.776096,-0.00252461646973903
9383.828272,-0.000611704781433216
9383.880448,-0.00372475540730405
9383.932624,-0.0120287072592151
9383.9848,-0.0191552365079413
9384.036976,-0.0190257752132827
9384.089152,-0.0112277559099979
9384.141328,-0.00200681422621718
9384.193504,0.00286182572631589
9384.24568,0.00313358396555782
9384.297856,0.000245503634076335
9384.350032,-0.0036582561271392
9384.402208,-0.00547136075717141
9384.454384,-0.00589036969728653
9384.50656,-0.00838220739409356
9384.558736,-0.0122867666943249
9384.610912,-0.0125032195081055
9384.663088,-0.00681631477281558
9384.715264,-0.00046840060948246
9384.76744,0.000749245169297219
9384.819616,-0.00152023303171048
9384.871792,-0.00272568289927701
9384.923968,-0.00190132435137542
9384.976144,-0.000445227120061461
9385.02832,0.000271215312989724
9385.080496,0.000302649691215908
9385.132672,0.00135971845802407
9385.184848,0.00447563865297394
9385.237024,0.00871265810641013
9385.2892,0.011690214337338
9385.341376,0.0109578034870077
9385.393552,0.00644693111169713
9385.445728,0.000726900217922415
9385.497904,-0.00450875468370061
9385.55008,-0.0105397792115502
9385.602256,-0.0178569852312109
9385.654432,-0.0230262285147656
9385.706608,-0.0227138735551477
9385.758784,-0.017537296791262
9385.81096,-0.0104022985456124
9385.863136,-0.00438517583771622
9385.915312,-0.00143942230660784
9385.967488,-0.000386561363072476
9386.019664,0.00146987917101001
9386.07184,0.00343406007710722
9386.124016,0.00310690465184258
9386.176192,0.0022583775884253
9386.228368,0.00401278095820593
9386.280544,0.00665906111610515
9386.33272,0.00633084785234068
9386.384896,0.00322741078290866
9386.437072,0.00131175707642124
9386.489248,0.00194194187953461
9386.541424,0.00105157531206704
9386.5936,-0.00371111137229611
9386.645776,-0.00794180497040467
9386.697952,-0.00786101545982535
9386.750128,-0.00629209092892994
9386.802304,-0.00732911320840043
9386.85448,-0.0104208548876898
9386.906656,-0.0123494701346192
9386.958832,-0.0118997102896898
9387.011008,-0.00972433275427237
9387.063184,-0.00657658810951518
9387.11536,-0.00395798155017879
9387.167536,-0.00263522684468772
9387.219712,-0.00103129981898137
9387.271888,0.00194990139684896
9387.324064,0.00533554300873327
9387.37624,0.00788741641396842
9387.428416,0.00910634027895555
9387.480592,0.00986719398922736
9387.532768,0.0123911329622886
9387.584944,0.0166934807895018
9387.63712,0.0186564702958539
9387.689296,0.0151518487030287
9387.741472,0.00876592433426769
9387.793648,0.0050234531718677
9387.845824,0.00616137516279746
9387.898,0.00858195669587544
9387.950176,0.00698450228759968
9388.002352,0.000375173845288519
9388.054528,-0.00803463113291391
9388.106704,-0.0159349161857937
9388.15888,-0.0221189880316368
9388.211056,-0.0230242708260207
9388.263232,-0.0171035768469173
9388.315408,-0.00942888727401206
9388.367584,-0.00462312097176112
9388.41976,-0.00126204699230114
9388.471936,0.00311317698136501
9388.524112,0.0074886026086965
9388.576288,0.00966315370851847
9388.628464,0.0101900607047184
9388.68064,0.0111344115326725
9388.732816,0.0115380348908102
9388.784992,0.00872131839404445
9388.837168,0.00396026873761321
9388.889344,0.00160893371550592
9388.94152,0.00234755796261612
9388.993696,0.00268859249391206
9389.045872,0.00149342807692076
9389.098048,0.0012633490223919
9389.150224,0.00240589517312058
9389.2024,0.00188886113291652
9389.254576,-0.00116573179037791
9389.306752,-0.00378118992433962
9389.358928,-0.00401773049917479
9389.411104,-0.00287415482489037
9389.46328,-0.00147382197409483
9389.515456,0.000365680555946896
9389.567632,0.00322364881246478
9389.619808,0.006163513420111
9389.671984,0.00589450731653462
9389.72416,0.000268377723170876
9389.776336,-0.00804207127809306
9389.828512,-0.0142201108869751
9389.880688,-0.0159197119376778
9389.932864,-0.0130894047890113
9389.98504,-0.0060633529929957
9390.037216,0.00342065816808263
9390.089392,0.0117176533782554
9390.141568,0.0159258913197936
9390.193744,0.0144158538726736
9390.24592,0.00643787024673073
9390.298096,-0.00427069858282054
9390.350272,-0.0101315690919622
9390.402448,-0.00803031017978036
9390.454624,-0.0028394456526695
9390.5068,-0.00122998698487514
9390.558976,-0.00368608223377002
9390.611152,-0.00445221235750444
9390.663328,-0.00137902093614564
9390.715504,-0.000741337115019547
9390.76768,-0.0065211335117958
9390.819856,-0.0124095655837427
9390.872032,-0.0122425226768598
9390.924208,-0.00995743180716021
9390.976384,-0.0106913495941656
9391.02856,-0.0111338674215805
9391.080736,-0.00760320058828381
9391.132912,-0.00419110364922695
9391.185088,-0.00444334816755385
9391.237264,-0.00367262381837417
9391.28944,0.00268076523873475
9391.341616,0.00908928172715278
9391.393792,0.00665580005349812
9391.445968,-0.00278123451272828
9391.498144,-0.0091384703791473
9391.55032,-0.00851444975816145
9391.602496,-0.00413305180270358
9391.654672,0.00126200129893835
9391.706848,0.00448024406836116
9391.759024,0.00264778711685457
9391.8112,-0.000792502380734026
9391.863376,0.00021282781661151
9391.915552,0.00595862758020001
9391.967728,0.0118561742527574
9392.019904,0.0144691327835416
9392.07208,0.0144654524560092
9392.124256,0.0144241424723994
9392.176432,0.0145575847887001
9392.228608,0.0117325682089407
9392.280784,0.00252628777843556
9392.33296,-0.0111690342615571
9392.385136,-0.0210224822369461
9392.437312,-0.0221673403728589
9392.489488,-0.0188159544530006
9392.541664,-0.0151215656419122
9392.59384,-0.0107272991501767
9392.646016,-0.00639576349583241
